evaluator_id,evaluator_gender,evaluator_university,user_id,competency_name,score,answer_time,evaluator_foreign_university,evaluator_national_university,evaluator_no_university,evaluator_other_university,evaluator_private_university,evaluator_public_university
4712,M,Shimane University,5272,Open_minded,3,11494,0,1,0,0,0,0
4712,M,Shimane University,5272,Empathy_listening_skills,3,16881,0,1,0,0,0,0
4712,M,Shimane University,5272,Interests,2,11662,0,1,0,0,0,0
4712,M,Shimane University,5272,Decisiveness,4,6421,0,1,0,0,0,0
4712,M,Shimane University,5272,Resilience,2,7054,0,1,0,0,0,0
4712,M,Shimane University,5272,Problem_setting,4,15018,0,1,0,0,0,0
4712,M,Shimane University,5272,Interests,4,27657,0,1,0,0,0,0
4712,M,Shimane University,5272,Logical_thinking,2,24989,0,1,0,0,0,0
4712,M,Shimane University,5272,Solution_oriented,3,14674,0,1,0,0,0,0
4712,M,Shimane University,5272,Empathy_listening_skills,2,18599,0,1,0,0,0,0
4712,M,Shimane University,5272,Empathy_listening_skills,3,12873,0,1,0,0,0,0
4712,M,Shimane University,5272,Creativity,3,3812,0,1,0,0,0,0
4712,M,Shimane University,5272,Open_minded,3,14937,0,1,0,0,0,0
4712,M,Shimane University,5272,Problem_setting,2,8086,0,1,0,0,0,0
4712,M,Shimane University,5272,Decisiveness,3,7471,0,1,0,0,0,0
4715,M,Shimane University,4712,Creativity,3,13236,0,1,0,0,0,0
4715,M,Shimane University,4712,Open_minded,4,7034,0,1,0,0,0,0
4715,M,Shimane University,4712,Empathy_listening_skills,3,4245,0,1,0,0,0,0
4715,M,Shimane University,4712,Inner_Values,3,24944,0,1,0,0,0,0
4715,M,Shimane University,4712,Inner_Values,2,4457,0,1,0,0,0,0
4715,M,Shimane University,4712,Decisiveness,3,8916,0,1,0,0,0,0
4715,M,Shimane University,4712,Decisiveness,3,11824,0,1,0,0,0,0
4715,M,Shimane University,4712,Empathy_listening_skills,4,4443,0,1,0,0,0,0
4715,M,Shimane University,4712,Resilience,3,3165,0,1,0,0,0,0
4715,M,Shimane University,4712,Inner_Values,3,6638,0,1,0,0,0,0
4715,M,Shimane University,4712,Empathy_listening_skills,4,6837,0,1,0,0,0,0
4715,M,Shimane University,4712,Open_minded,4,36873,0,1,0,0,0,0
4715,M,Shimane University,4712,Inner_Values,4,13304,0,1,0,0,0,0
4715,M,Shimane University,4712,Solution_oriented,3,5504,0,1,0,0,0,0
4715,M,Shimane University,4712,Problem_setting,3,7975,0,1,0,0,0,0
4715,M,Shimane University,4712,Logical_thinking,3,16298,0,1,0,0,0,0
4715,M,Shimane University,4712,Interests,3,27426,0,1,0,0,0,0
4715,M,Shimane University,4712,Empathy_listening_skills,4,7637,0,1,0,0,0,0
4715,M,Shimane University,4712,Interests,4,21300,0,1,0,0,0,0
4715,M,Shimane University,4712,Resilience,4,27630,0,1,0,0,0,0
4715,M,Shimane University,4712,Resilience,4,8429,0,1,0,0,0,0
4715,M,Shimane University,4712,Decisiveness,3,12547,0,1,0,0,0,0
4715,M,Shimane University,4712,Creativity,2,7396,0,1,0,0,0,0
4715,M,Shimane University,4712,Logical_thinking,3,17835,0,1,0,0,0,0
4715,M,Shimane University,4712,Logical_thinking,3,16005,0,1,0,0,0,0
4715,M,Shimane University,4712,Problem_setting,3,4029,0,1,0,0,0,0
4715,M,Shimane University,4712,Open_minded,4,11969,0,1,0,0,0,0
4715,M,Shimane University,4712,Creativity,3,13050,0,1,0,0,0,0
4715,M,Shimane University,4712,Problem_setting,3,3974,0,1,0,0,0,0
4715,M,Shimane University,4712,Solution_oriented,3,6525,0,1,0,0,0,0
4715,M,Shimane University,4712,Interests,4,5220,0,1,0,0,0,0
4715,M,Shimane University,4712,Problem_setting,3,3251,0,1,0,0,0,0
4715,M,Shimane University,4712,Solution_oriented,3,5861,0,1,0,0,0,0
5272,M,Shimane University,4712,Open_minded,3,4953,0,1,0,0,0,0
5272,M,Shimane University,4712,Creativity,2,7815,0,1,0,0,0,0
5272,M,Shimane University,4712,Problem_setting,3,2808,0,1,0,0,0,0
5272,M,Shimane University,4712,Logical_thinking,2,6986,0,1,0,0,0,0
5272,M,Shimane University,4712,Inner_Values,3,2912,0,1,0,0,0,0
5272,M,Shimane University,4712,Logical_thinking,3,2702,0,1,0,0,0,0
5272,M,Shimane University,4712,Inner_Values,3,14168,0,1,0,0,0,0
5272,M,Shimane University,4712,Solution_oriented,2,9098,0,1,0,0,0,0
5272,M,Shimane University,4712,Solution_oriented,0,4582,0,1,0,0,0,0
5272,M,Shimane University,4712,Decisiveness,3,2831,0,1,0,0,0,0
5272,M,Shimane University,4712,Logical_thinking,2,3008,0,1,0,0,0,0
5272,M,Shimane University,4712,Creativity,2,2587,0,1,0,0,0,0
5272,M,Shimane University,4712,Resilience,2,5089,0,1,0,0,0,0
5272,M,Shimane University,4712,Interests,4,4562,0,1,0,0,0,0
5272,M,Shimane University,4712,Open_minded,4,3573,0,1,0,0,0,0
5272,M,Shimane University,4712,Empathy_listening_skills,4,2968,0,1,0,0,0,0
5272,M,Shimane University,4712,Resilience,4,4298,0,1,0,0,0,0
5272,M,Shimane University,4712,Problem_setting,3,3845,0,1,0,0,0,0
5272,M,Shimane University,4712,Creativity,2,5256,0,1,0,0,0,0
5272,M,Shimane University,4712,Empathy_listening_skills,2,15793,0,1,0,0,0,0
5272,M,Shimane University,4712,Inner_Values,2,7371,0,1,0,0,0,0
5272,M,Shimane University,4712,Open_minded,4,2601,0,1,0,0,0,0
5272,M,Shimane University,4712,Problem_setting,3,8272,0,1,0,0,0,0
5272,M,Shimane University,4712,Inner_Values,3,3687,0,1,0,0,0,0
5272,M,Shimane University,4712,Interests,3,2589,0,1,0,0,0,0
5272,M,Shimane University,4712,Decisiveness,2,3210,0,1,0,0,0,0
5272,M,Shimane University,4712,Solution_oriented,3,5140,0,1,0,0,0,0
5272,M,Shimane University,4712,Resilience,3,3931,0,1,0,0,0,0
5272,M,Shimane University,4712,Empathy_listening_skills,4,2086,0,1,0,0,0,0
5272,M,Shimane University,4712,Empathy_listening_skills,0,3419,0,1,0,0,0,0
5272,M,Shimane University,4712,Interests,3,4994,0,1,0,0,0,0
5272,M,Shimane University,4712,Decisiveness,2,4760,0,1,0,0,0,0
5272,M,Shimane University,4712,Problem_setting,3,14869,0,1,0,0,0,0
5279,M,Nagoya University,5442,Open_minded,3,10837,0,1,0,0,0,0
5279,M,Nagoya University,5442,Decisiveness,3,18254,0,1,0,0,0,0
5279,M,Nagoya University,5442,Inner_Values,2,6473,0,1,0,0,0,0
5279,M,Nagoya University,5442,Empathy_listening_skills,3,25677,0,1,0,0,0,0
5279,M,Nagoya University,5442,Empathy_listening_skills,4,16392,0,1,0,0,0,0
5279,M,Nagoya University,5442,Inner_Values,2,11241,0,1,0,0,0,0
5279,M,Nagoya University,5442,Inner_Values,3,21499,0,1,0,0,0,0
5279,M,Nagoya University,5442,Open_minded,3,21041,0,1,0,0,0,0
5279,M,Nagoya University,5442,Resilience,4,9504,0,1,0,0,0,0
5279,M,Nagoya University,5442,Resilience,2,23345,0,1,0,0,0,0
5279,M,Nagoya University,5442,Interests,3,4212,0,1,0,0,0,0
5279,M,Nagoya University,5442,Empathy_listening_skills,3,17530,0,1,0,0,0,0
5279,M,Nagoya University,5442,Solution_oriented,3,5040,0,1,0,0,0,0
5279,M,Nagoya University,5442,Interests,2,12017,0,1,0,0,0,0
5279,M,Nagoya University,5442,Open_minded,4,13236,0,1,0,0,0,0
5279,M,Nagoya University,5442,Creativity,2,9123,0,1,0,0,0,0
5279,M,Nagoya University,5442,Interests,1,9986,0,1,0,0,0,0
5279,M,Nagoya University,5442,Logical_thinking,3,13167,0,1,0,0,0,0
5279,M,Nagoya University,5442,Logical_thinking,4,9156,0,1,0,0,0,0
5279,M,Nagoya University,5442,Problem_setting,3,13841,0,1,0,0,0,0
5279,M,Nagoya University,5442,Solution_oriented,3,12665,0,1,0,0,0,0
5279,M,Nagoya University,5442,Creativity,4,5295,0,1,0,0,0,0
5279,M,Nagoya University,5442,Creativity,2,6772,0,1,0,0,0,0
5279,M,Nagoya University,5442,Decisiveness,2,29485,0,1,0,0,0,0
5279,M,Nagoya University,5442,Solution_oriented,2,31220,0,1,0,0,0,0
5279,M,Nagoya University,5442,Resilience,3,3428,0,1,0,0,0,0
5279,M,Nagoya University,5442,Logical_thinking,2,12625,0,1,0,0,0,0
5279,M,Nagoya University,5442,Problem_setting,2,14996,0,1,0,0,0,0
5279,M,Nagoya University,5442,Inner_Values,2,10920,0,1,0,0,0,0
5279,M,Nagoya University,5442,Problem_setting,3,5535,0,1,0,0,0,0
5279,M,Nagoya University,5442,Problem_setting,2,6740,0,1,0,0,0,0
5279,M,Nagoya University,5442,Empathy_listening_skills,3,12258,0,1,0,0,0,0
5279,M,Nagoya University,5442,Decisiveness,4,14099,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Solution_oriented,4,3326,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Inner_Values,4,2076,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Solution_oriented,4,4034,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Problem_setting,4,4756,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Solution_oriented,4,3151,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Empathy_listening_skills,4,5515,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Creativity,3,6223,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Problem_setting,4,7706,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Creativity,4,8683,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Resilience,2,4770,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Empathy_listening_skills,3,4342,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Interests,4,3331,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Logical_thinking,3,3842,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Decisiveness,4,11070,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Problem_setting,4,2737,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Logical_thinking,4,5674,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Open_minded,4,3072,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Inner_Values,2,23158,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Resilience,4,2307,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Interests,4,3089,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Interests,2,14302,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Open_minded,4,3090,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Decisiveness,3,32737,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Resilience,2,13396,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Inner_Values,4,2082,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Creativity,4,3035,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Empathy_listening_skills,4,12274,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Open_minded,4,2693,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Logical_thinking,4,3843,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Problem_setting,4,4485,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Empathy_listening_skills,4,3597,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Inner_Values,4,6764,0,1,0,0,0,0
5408,F,Hokkaido University,7118,Decisiveness,3,8182,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Solution_oriented,3,3109,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Empathy_listening_skills,3,3583,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Solution_oriented,3,5428,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Inner_Values,4,4769,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Problem_setting,4,6005,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Creativity,2,2466,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Logical_thinking,3,8545,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Solution_oriented,3,5008,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Interests,4,2613,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Decisiveness,3,2689,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Empathy_listening_skills,2,4068,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Logical_thinking,3,5150,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Problem_setting,3,4930,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Creativity,2,2202,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Inner_Values,3,2381,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Inner_Values,3,2889,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Interests,3,2160,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Creativity,3,5661,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Resilience,3,4292,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Decisiveness,4,6524,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Empathy_listening_skills,3,2509,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Interests,4,4611,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Open_minded,4,3276,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Open_minded,3,7525,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Resilience,4,3722,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Open_minded,3,5642,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Problem_setting,3,4480,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Inner_Values,4,4314,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Empathy_listening_skills,3,4553,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Problem_setting,0,3414,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Resilience,4,3258,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Logical_thinking,2,3988,0,1,0,0,0,0
5438,M,Otaru Shoka University,22201,Decisiveness,2,9130,0,1,0,0,0,0
5447,M,Waseda University,5516,Solution_oriented,3,1888,0,0,0,0,1,0
5447,M,Waseda University,5516,Creativity,4,1243,0,0,0,0,1,0
5447,M,Waseda University,5516,Interests,2,1843,0,0,0,0,1,0
5447,M,Waseda University,5516,Empathy_listening_skills,3,1338,0,0,0,0,1,0
5447,M,Waseda University,5516,Resilience,3,1220,0,0,0,0,1,0
5447,M,Waseda University,5516,Logical_thinking,2,1306,0,0,0,0,1,0
5447,M,Waseda University,5516,Problem_setting,4,1414,0,0,0,0,1,0
5447,M,Waseda University,5516,Empathy_listening_skills,4,1717,0,0,0,0,1,0
5447,M,Waseda University,5516,Logical_thinking,4,1457,0,0,0,0,1,0
5447,M,Waseda University,5516,Creativity,1,1819,0,0,0,0,1,0
5447,M,Waseda University,5516,Inner_Values,2,1365,0,0,0,0,1,0
5447,M,Waseda University,5516,Problem_setting,1,1773,0,0,0,0,1,0
5447,M,Waseda University,5516,Logical_thinking,1,1562,0,0,0,0,1,0
5447,M,Waseda University,5516,Inner_Values,4,1913,0,0,0,0,1,0
5447,M,Waseda University,5516,Open_minded,1,1536,0,0,0,0,1,0
5447,M,Waseda University,5516,Decisiveness,3,1331,0,0,0,0,1,0
5447,M,Waseda University,5516,Solution_oriented,3,1330,0,0,0,0,1,0
5447,M,Waseda University,5516,Problem_setting,4,1447,0,0,0,0,1,0
5447,M,Waseda University,5516,Open_minded,2,1298,0,0,0,0,1,0
5447,M,Waseda University,5516,Resilience,3,1057,0,0,0,0,1,0
5447,M,Waseda University,5516,Creativity,1,2294,0,0,0,0,1,0
5447,M,Waseda University,5516,Open_minded,4,2109,0,0,0,0,1,0
5447,M,Waseda University,5516,Problem_setting,3,1219,0,0,0,0,1,0
5447,M,Waseda University,5516,Decisiveness,4,1394,0,0,0,0,1,0
5447,M,Waseda University,5516,Interests,4,1413,0,0,0,0,1,0
5447,M,Waseda University,5516,Inner_Values,2,1484,0,0,0,0,1,0
5447,M,Waseda University,5516,Resilience,1,1567,0,0,0,0,1,0
5447,M,Waseda University,5516,Inner_Values,2,1416,0,0,0,0,1,0
5447,M,Waseda University,5516,Solution_oriented,4,1584,0,0,0,0,1,0
5447,M,Waseda University,5516,Decisiveness,1,1670,0,0,0,0,1,0
5447,M,Waseda University,5516,Interests,2,1325,0,0,0,0,1,0
5447,M,Waseda University,5516,Empathy_listening_skills,3,1317,0,0,0,0,1,0
5447,M,Waseda University,5516,Empathy_listening_skills,4,1434,0,0,0,0,1,0
5480,F,Otaru Shoka University,23146,Empathy_listening_skills,0,3121,0,1,0,0,0,0
5480,F,Otaru Shoka University,23146,Problem_setting,0,3323,0,1,0,0,0,0
5480,F,Otaru Shoka University,23146,Interests,0,20242,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Empathy_listening_skills,3,1184,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Interests,4,1023,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Interests,4,1221,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Creativity,3,1154,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Problem_setting,4,1125,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Creativity,3,8474,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Decisiveness,4,1260,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Solution_oriented,4,1040,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Empathy_listening_skills,2,1334,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Decisiveness,1,1176,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Logical_thinking,3,2237,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Interests,4,1230,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Empathy_listening_skills,2,1217,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Interests,4,1020,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Resilience,4,1446,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Problem_setting,2,1450,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Inner_Values,4,1101,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Decisiveness,1,1601,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Inner_Values,4,1231,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Open_minded,4,1769,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Inner_Values,2,1315,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Open_minded,3,1554,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Resilience,3,1032,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Resilience,4,1243,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Problem_setting,1,1583,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Empathy_listening_skills,1,1105,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Solution_oriented,3,1021,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Empathy_listening_skills,4,1196,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Logical_thinking,3,1122,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Problem_setting,3,1074,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Creativity,4,1107,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Resilience,4,1336,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Empathy_listening_skills,3,972,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Solution_oriented,3,1193,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Logical_thinking,4,1492,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Interests,4,2966,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Solution_oriented,2,1240,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Logical_thinking,2,1016,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Decisiveness,2,1052,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Decisiveness,2,7463,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Solution_oriented,3,1210,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Open_minded,1,1106,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Problem_setting,2,1196,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Solution_oriented,3,3562,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Problem_setting,1,1184,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Inner_Values,1,1078,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Problem_setting,1,1091,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Logical_thinking,4,1713,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Creativity,4,1026,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Inner_Values,2,1091,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Open_minded,4,1523,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Resilience,3,1031,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Inner_Values,1,1117,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Empathy_listening_skills,2,1283,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Open_minded,4,1285,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Resilience,4,1268,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Open_minded,4,1254,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Logical_thinking,4,4265,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Interests,4,1087,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Inner_Values,4,1412,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Inner_Values,1,1872,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Creativity,2,1438,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Empathy_listening_skills,4,1296,0,1,0,0,0,0
5516,M,Yokohama National University,5447,Problem_setting,2,1244,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Decisiveness,4,1108,0,1,0,0,0,0
5516,M,Yokohama National University,6317,Creativity,3,1173,0,1,0,0,0,0
5565,F,Kyushu University,43289,Decisiveness,4,6189,0,1,0,0,0,0
5565,F,Kyushu University,43289,Logical_thinking,0,1467,0,1,0,0,0,0
5565,F,Kyushu University,43289,Problem_setting,3,11532,0,1,0,0,0,0
5565,F,Kyushu University,43289,Creativity,3,4473,0,1,0,0,0,0
5565,F,Kyushu University,43289,Interests,3,5677,0,1,0,0,0,0
5565,F,Kyushu University,43289,Empathy_listening_skills,4,4945,0,1,0,0,0,0
5565,F,Kyushu University,43289,Problem_setting,3,6540,0,1,0,0,0,0
5565,F,Kyushu University,43289,Open_minded,3,31352,0,1,0,0,0,0
5565,F,Kyushu University,43289,Inner_Values,4,3172,0,1,0,0,0,0
5565,F,Kyushu University,43289,Creativity,4,2623,0,1,0,0,0,0
5565,F,Kyushu University,43289,Solution_oriented,4,11736,0,1,0,0,0,0
5565,F,Kyushu University,43289,Solution_oriented,4,10712,0,1,0,0,0,0
5565,F,Kyushu University,43289,Inner_Values,3,5750,0,1,0,0,0,0
5565,F,Kyushu University,43289,Open_minded,4,3056,0,1,0,0,0,0
5565,F,Kyushu University,43289,Resilience,4,15365,0,1,0,0,0,0
5565,F,Kyushu University,43289,Empathy_listening_skills,4,16627,0,1,0,0,0,0
5565,F,Kyushu University,43289,Interests,4,5641,0,1,0,0,0,0
